date	NGR_bwin
9-Jan-14	.73
6-Jan-14	.60
5-Jan-14	1.03
4-Jan-14	.44
3-Jan-14	.83
30-Dec-13	1.00
29-Dec-13	1.12
28-Dec-13	.64
27-Dec-13	.53
23-Dec-13	.43
22-Dec-13	.55
21-Dec-13	.44
20-Dec-13	.95
19-Dec-13	.81
16-Dec-13	1.02
15-Dec-13	.94
14-Dec-13	1.19
13-Dec-13	.81
12-Dec-13	.84
9-Dec-13	.62
8-Dec-13	.66
7-Dec-13	1.09
6-Dec-13	.95
5-Dec-13	.01
2-Dec-13	10.70
1-Dec-13	12.93
30-Nov-13	.60
29-Nov-13	.60
28-Nov-13	.62
25-Nov-13	.57
23-Nov-13	.99
22-Nov-13	.51
21-Nov-13	1.01
18-Nov-13	.94
17-Nov-13	.41
16-Nov-13	.77
15-Nov-13	.83
14-Nov-13	.66
11-Nov-13	.62
10-Nov-13	.62
9-Nov-13	.68
8-Nov-13	.63
7-Nov-13	.73
4-Nov-13	.64
3-Nov-13	1.07
2-Nov-13	.41
1-Nov-13	.51
31-Oct-13	.78
28-Oct-13	.95
27-Oct-13	.69
26-Oct-13	.60
25-Oct-13	.77
24-Oct-13	.77
21-Oct-13	.87
20-Oct-13	.61
19-Oct-13	.62
18-Oct-13	.64
17-Oct-13	.99
14-Oct-13	1.00
13-Oct-13	.43
12-Oct-13	.69
11-Oct-13	.69
10-Oct-13	.81
7-Oct-13	.80
6-Oct-13	.57
5-Oct-13	.55
4-Oct-13	.50
3-Oct-13	.60
30-Sep-13	.32
29-Sep-13	.57
28-Sep-13	1.01
27-Sep-13	.86
26-Sep-13	.77
23-Sep-13	.70
22-Sep-13	.82
21-Sep-13	.74
20-Sep-13	.45
19-Sep-13	.63
16-Sep-13	.50
15-Sep-13	.96
14-Sep-13	.70
13-Sep-13	.62
12-Sep-13	.94
9-Sep-13	.48
8-Sep-13	.74
7-Sep-13	.93
6-Sep-13	.74
2-Sep-13	1.05
1-Sep-13	1.03
31-Aug-13	.83
30-Aug-13	.99
29-Aug-13	.97
26-Aug-13	.58
25-Aug-13	.72
24-Aug-13	1.18
23-Aug-13	.60
22-Aug-13	.44
19-Aug-13	1.03
18-Aug-13	1.05
17-Aug-13	.44
16-Aug-13	.48
15-Aug-13	.41
12-Aug-13	.99
11-Aug-13	.70
10-Aug-13	.69
